index,count
"Sotheby's, New York",7
"Christie's, New York",6
"Chritie's, New York",2
"Christie's, New York[101]",2
"Christie's, New York[98]",2
Private sale via Yves Bouvier[28],2
Private sale[20],2
"Christie's, New York[32]",2
"Christie's, London",2
"Christie's, New York[37]",2
Beijing Poly Auction,2
"Sotheby's, New York[121]",1
"Christie's, New York[120]",1
"Christie's, New York[19]",1
Private sale[122][123][124],1
Private sale via Christoph Graf Douglas[119],1
"Sotheby's, New York[126]",1
Private sale[125],1
"Sotheby's, New York[115]",1
"Christie's, New York[118]",1
"Christie's, New York[116]",1
"Christie's, New York[128]",1
"Christie's, New York.[101]",1
"Christie's, New York [note 21]",1
"Christie's, New York[111]",1
"Christie's, New York[109][110]",1
"Christie's, New York[108]",1
"Christie's, New York[107]",1
"Christie's, New York[127]",1
Private sale[133],1
"Sotheby's, New York[130]",1
Private sale via Richard Gray.[89],1
"Sotheby's, New York[163]",1
"Christie's, New York[162]",1
"Sotheby's, New York[161]",1
"Christie's, New York[160]",1
"Sotheby's, London[157][158]",1
"Christie's, New York[155]",1
"Sotheby's, New York[154]",1
"Sotheby's, New York.[151][152]",1
"Christie's, New York[150]",1
Phillips de Pury & Company[149],1
China Guardian Auctions,1
"Sotheby's, London[145]",1
"Christie's, New York[144]",1
"Christie's, New York[143]",1
"Private sale via Acquavella Galleries Inc., New York[142]",1
"Christie's, London[139][140]",1
"Christie's, New York[135]",1
"Sotheby's, New York[134]",1
"Philips, New York[132]",1
"Christie's, New York[104]",1
"Christie's, London[97]",1
"Sotheby's, New York[103]",1
Private sale via Christie's[43],1
"Private sale, estimated price[59]",1
Private sale [note 11],1
"Sotheby's, New York[56]",1
Beijing Poly Auction[54],1
"Christie's, New York[53]",1
Private sale via Larry Gagosian[49],1
"Sotheby's, New York[48]",1
Private sale[44],1
Private sale,1
"Christie's, New York[100]",1
Private sale via Larry Gagosian[39],1
Private sale via Sotheby's[38],1
"Christie's, New York[35]",1
private sale[33][34],1
Private sale [30],1
Private sale [note 4],1
Private sale[25],1
Private sale[21][22][23],1
"Christie's, New York[62]",1
"Private sale via Thomas Ammann, Fine Art Zurich[63]",1
"Sotheby's, New York[65]",1
Private sale via Philippe Ségalot[68],1
"Christie's, New York[96]",1
Private sale via Hervé Aaron[94][95],1
Private sale via Larry Gagosian[93],1
Private sale[91],1
Private sale via Steven Mazoh,1
Private sale [note 18],1
Private sale via Richard Gray[89],1
Binoche et Godeau Paris,1
"Chritie's, New York[87]",1
"Sotheby's, New York[86]",1
"Sotheby's, London",1
Private sale[81][82],1
"Sotheby's, New York[79]",1
"Sotheby's, New York[77]",1
"Sotheby's, New York[74]",1
Private sale[71][72][73],1
"Christie's, New York[70]",1
"Sotheby's, Hong Kong[165]",1
